ID,DRUG,CONCENTRATION,CLASS
PFI0097,APRAMYCIN,14,PROTEIN_SYNTHESIS
PFI0098,AZITHROMYCIN,18,PROTEIN_SYNTHESIS
PFI0099,CCCP,18,MEMBRANE
PFI0100,CEFADROXIL,18,CELL_WALL
PFI0101,CEFMETAZOLE,18,CELL_WALL
PFI0102,CEFOXITIN,18,CELL_WALL
PFI0104,DOXYCYCLINE,18,PROTEIN_SYNTHESIS
PFI0105,ENOXACIN,18,DNA_REPLICATION
PFI0106,FURAZOLIDONE,18,DNA_REPLICATION
PFI0108,IMIPENEM,12,CELL_WALL
PFI0109,L3TA,18,ANTIMETABOLITE
PFI0111,NITROFURANTOIN,18,DNA_REPLICATION
PFI0116,RIFABUTIN,18,RNA_SYNTHESIS
PFI0118,SULFAMETHOXAZOLE,18,FOLATE_METABOLISM
PFI0119,SULFAMETHOXAZOLE,18b,FOLATE_METABOLISM
PFI0122,CEFMETAZOLE,12,CELL_WALL
PFI0123,CHLORAMPHENICOL,12,PROTEIN_SYNTHESIS
PFI0124,CINOXACIN,12,DNA_REPLICATION
PFI0125,CIPROFLOXACIN,14,DNA_REPLICATION
PFI0127,NALIDIXICACID,12,DNA_REPLICATION
PFI0128,STREPTOMYCIN,12,PROTEIN_SYNTHESIS
PFI0129,SULFADIMETHOXINE,12,FOLATE_METABOLISM
PFI0130,TETRACYCLINE,12,PROTEIN_SYNTHESIS
PFI0131,THIAMPHENICOL,18,PROTEIN_SYNTHESIS
PFI0132,TRICLOSAN,12,FATTY_ACID_SYNTHESIS
PFI0133,LINCOMYCIN,14,PROTEIN_SYNTHESIS
PFI0134,SULFAMETHOXAZINE,14,FOLATE_METABOLISM
PFI0135,SULFISOXAZOLE,14,FOLATE_METABOLISM
PFI0137,CHIR090,14,CELL_WALL
PFI0138,CHLORAMPHENICOL,14,PROTEIN_SYNTHESIS
PFI0139,CINOXACIN,14,DNA_REPLICATION
PFI0142,MEROPENEM,14,CELL_WALL
PFI0143,METERGOLINE,18,UNKNOWN
PFI0144,NALIDIXICACID,14,DNA_REPLICATION
PFI0145,STREPTOMYCIN,14,PROTEIN_SYNTHESIS
PFI0146,TETRACYCLINE,14,PROTEIN_SYNTHESIS
PFI0147,THIAMPHENICOL,14,PROTEIN_SYNTHESIS
PFI0148,TRICLOSAN,14,FATTY_ACID_SYNTHESIS
PFI0150,RIFABUTIN,12,RNA_SYNTHESIS
PFI0151,SULFAMETHOXAZINE,18,FOLATE_METABOLISM
PFI0152,SULFISOXAZOLE,18,FOLATE_METABOLISM
PFI0156,AMPICILLIN,18,CELL_WALL
PFI0157,APRAMYCIN,18,PROTEIN_SYNTHESIS
PFI0158,CEFMETAZOLE,14,CELL_WALL
PFI0159,CEFTRIAXONE,18,CELL_WALL
PFI0160,CHIR090,18,CELL_WALL
PFI0161,CHLORAMPHENICOL,18,PROTEIN_SYNTHESIS
PFI0162,CINOXACIN,18,DNA_REPLICATION
PFI0163,CIPROFLOXACIN,18,DNA_REPLICATION
PFI0165,GENTAMICIN,18,PROTEIN_SYNTHESIS
PFI0167,MEROPENEM,18,CELL_WALL
PFI0170,POLYMYXINB,14,CAMP
PFI0171,POLYMYXINB,18,CAMP
PFI0172,STREPTOMYCIN,18,PROTEIN_SYNTHESIS
PFI0173,SULFADIMETHOXINE,18,FOLATE_METABOLISM
PFI0174,TETRACYCLINE,18,PROTEIN_SYNTHESIS
PFI0175,THIAMPHENICOL,12,PROTEIN_SYNTHESIS
PFI0176,THIAMPHENICOL,18,PROTEIN_SYNTHESIS
PFI0177,TRICLOSAN,18,FATTY_ACID_SYNTHESIS
PFI0178,TRIMETHOPRIM,18,FOLATE_METABOLISM
PFI0183,RIFAMPICIN,12,RNA_SYNTHESIS
PFI0184,SULFAMETHOXAZOLE,12,FOLATE_METABOLISM
PFI0185,SULFATHIAZOLE,12,FOLATE_METABOLISM
PFI0187,VALINOMYCIN,14,MEMBRANE
PFI0188,VALINOMYCIN,18,MEMBRANE
PFI0192,MAC13772,14,METABOLISM
PFI0193,AZTREONAM,14,CELL_WALL
PFI0195,COLISTIN,18,CAMP
PFI0198,COLISTIN,12,CAMP
PFI0200,CEFOXITIN,14,CELL_WALL
PFI0201,CEFTRIAXONE,12,CELL_WALL
PFI0202,CEFADROXIL,18,CELL_WALL
PFI0203,CEFTRIAXONE,14,CELL_WALL
PFI0204,CEFTRIAXONE,18,CELL_WALL
PFI0205,CEFADROXIL,14,CELL_WALL
PFI0206,CEFOXITIN,12,CELL_WALL
PFI0207,CEFAZOLIN,14,CELL_WALL
PFI0208,CEFAZOLIN,18,CELL_WALL
PFI0209,RIFAPENTINE,18,RNA_SYNTHESIS
PFI0478,LOPERAMIDE,128,UNKNOWN
